date,blockTime,blockSize,blockCount,uncleCount,price
20100101,14.09,1390,6111,337,8.14
20100102,14.21,1458,6058,353,8.34
20100103,14.28,1627,6035,385,9.6
20100104,13.99,1717,6141,393,10.88
20100105,14.1,1676,6091,381,10.2
20100106,14.32,1593,6009,373,10.07
20100107,14.09,1570,6108,388,9.79
20100108,14.13,1557,6074,372,10.27
20100109,14.16,1595,6082,378,10.2
20100110,14.27,1686,6030,344,10.55
20100111,14.24,1591,6047,367,9.83
20100112,14.21,1697,6056,367,9.81
20100113,14.1,1729,6106,346,9.78
20100114,14.18,1499,6067,328,9.78
20100115,14.14,1498,6085,369,9.88
20100116,14.22,1575,6052,366,9.59
20100117,14.36,1642,6002,371,10.14
20100118,14.18,1583,6065,363,10.19
20100119,14,1552,6158,383,10.43
20100120,14.41,1609,5963,375,10.6
20100121,14.27,1504,6046,368,10.91
20100122,14.18,1616,6065,354,10.71
20100123,14.22,1612,6048,354,10.78
20100124,14.23,1754,6037,351,10.51
20100125,14.31,1644,6010,387,10.51
20100126,14.14,1673,6081,394,10.65
20100127,14.36,1658,5985,335,10.51
20100128,14.21,1628,6063,347,10.54
20100129,14.43,1523,5960,372,10.47
20100130,14.1,1579,6094,406,10.62
20100131,14.29,1539,6018,373,10.71
20100201,14.32,1607,6009,362,10.71
20100202,14.2,1578,6047,331,10.78
20100203,14.38,1568,5990,373,10.95
20100204,14.12,1560,6078,385,11.32
20100205,14.16,1614,6077,338,11.22
20100206,14.21,1606,6050,383,11.32
20100207,14.34,1827,5998,417,11.45
20100208,14.18,1764,6067,387,11.39
20100209,14.25,1630,6029,354,10.94
20100210,14.23,1735,6040,361,11.34
20100211,14.22,1594,6038,387,11.43
20100212,14.21,1571,6059,358,11.42
20100213,14.19,1823,6070,382,11.39
20100214,14.29,1914,6023,378,13
20100215,14.14,1818,6089,361,12.97
20100216,14.22,1661,6052,351,12.95
20100217,14.33,1661,6012,350,12.72
20100218,14.34,1773,5999,343,12.83
20100219,14.31,1635,6019,326,12.82
20100220,14.31,1696,6015,362,12.52
20100221,14.2,1989,6052,320,12.77
20100222,14.43,1790,5968,319,12.69
20100223,14.29,1667,6019,317,13.13
20100224,14.34,1778,6011,335,13.11
20100225,14.28,1761,6039,377,13.57
20100226,14.12,1713,6089,381,14.59
20100227,14.37,1819,5988,361,15.55
20100228,14.08,1935,6107,367,16.07
20100301,14.45,2235,5958,379,17.55
20100302,14.2,2209,6061,370,19.08
20100303,14.31,2084,6006,353,19.48
20100304,14.37,1860,5985,353,18.61
20100305,14.18,1821,6073,340,19.22
20100306,14.41,1808,5977,360,19.75
20100307,14.43,1963,5978,336,18.91
20100308,14.29,1800,6016,350,16.54
20100309,14.54,2403,5928,329,17.71
20100310,14.43,2190,5953,353,19.13
20100311,14.35,2014,6002,347,21.45
20100312,14.53,2043,5919,357,23.31
20100313,14.25,2452,6040,400,28.45
20100314,14.43,2433,5961,407,28.58
20100315,14.37,2456,5986,409,35.18
20100316,14.37,3071,5990,423,45.51
20100317,14.22,2880,6046,460,44.48
20100318,14.36,2513,5991,435,34
20100319,14.48,2396,5950,349,43.12
20100320,14.15,2316,6066,374,42.51
20100321,14.46,2507,5957,345,42.67
20100322,14.31,2368,6008,383,41.65
20100323,14.55,2513,5914,406,43.2
20100324,14.54,2557,5913,366,53.19
20100325,14.44,2428,5962,354,50.62
20100326,14.37,2375,5981,355,50.63
20100327,14.45,2896,5951,350,49.06
20100328,14.61,2543,5900,295,50.25
20100329,14.36,2744,5988,369,53.07
20100330,14.57,2853,5910,355,51.91
20100331,14.39,2949,5971,377,49.91
20100401,14.51,2403,5926,342,50.6
20100402,14.7,2669,5846,337,48.55
20100403,14.4,2788,5979,360,44.13
20100404,14.49,2518,5932,386,44.43
20100405,14.41,2558,5986,362,44.9
20100406,14.65,2799,5880,364,43.23
20100407,14.47,2776,5946,373,42.31
20100408,14.52,2249,5936,340,44.37
20100409,14.9,2358,5797,349,43.72
20100410,14.97,2460,5758,342,43.74
20100411,14.76,2377,5849,331,43.74
20100412,14.98,2697,5779,365,46.38
20100413,14.88,2589,5798,375,49.97
20100414,14.62,2451,5908,402,47.32
20100415,15.08,2348,5721,388,48.89
20100416,14.85,2220,5820,390,48.22
20100417,14.73,2309,5861,376,47.94
20100418,14.67,2603,5861,343,49.88
20100419,15.06,2664,5718,290,47.88
20100420,14.67,2581,5859,314,49.36
20100421,14.67,2691,5878,303,48.27
20100422,14.87,2429,5792,286,48.41
20100423,14.67,2393,5864,328,48.75
20100424,15.06,2553,5721,327,49.94
20100425,14.57,2803,5897,354,50.09
20100426,15.27,2724,5637,318,53.28
20100427,15.25,3095,5642,312,63.14
20100428,15.12,3178,5697,337,72.42
20100429,15.29,2793,5626,301,69.83
20100430,15.25,3064,5648,311,79.83
20100501,15.32,3544,5624,340,77.53
20100502,15.29,3461,5619,373,77.25
20100503,15.21,3028,5649,361,80.37
20100504,15.25,3351,5649,326,94.55
20100505,15.15,3171,5675,369,90.79
20100506,15.14,2934,5678,362,94.82
20100507,15.07,3322,5718,357,90.46
20100508,15.24,3409,5640,338,88.39
20100509,15.13,3376,5672,380,86.27
20100510,15.19,3227,5648,375,87.83
20100511,15.03,3352,5702,333,88.2
20100512,15.1,3154,5688,394,85.15
20100513,15.39,3065,5591,357,87.96
20100514,15.92,3140,5402,336,88.72
20100515,15.9,3831,5401,403,90.32
20100516,15.67,3644,5457,391,87.8
20100517,16.1,4305,5325,341,86.98
20100518,15.74,4245,5462,321,95.88
20100519,15.83,4801,5424,344,124.38
20100520,15.59,4179,5489,329,123.06
20100521,15.77,4586,5437,402,148
20100522,15.71,5328,5468,387,160.39
20100523,15.83,6627,5419,403,169.5
20100524,15.77,6666,5427,404,193.03
20100525,15.71,5952,5465,413,177.33
20100526,15.57,5559,5492,412,162.83
20100527,15.76,5127,5439,431,156.63
20100528,15.7,5379,5453,429,172.86
20100529,15.32,4922,5579,447,194.17
20100530,15.3,7069,5581,524,228.58
20100531,15.87,6843,5412,458,228.64
20100601,16.22,6541,5276,460,220.7
20100602,16.82,7542,5087,372,222.04
20100603,16.51,6636,5206,405,224.3
20100604,16.61,6458,5160,388,244.96
20100605,16.31,6439,5249,411,247.75
20100606,16.44,7374,5208,388,264.26
20100607,16.39,7388,5239,425,255.77
20100608,16.43,6932,5209,432,259.41
20100609,16.42,7482,5214,424,279.11
20100610,16.02,6592,5332,400,335.95
20100611,16.37,8658,5246,451,339.68
20100612,16.31,9451,5237,508,394.66
20100613,16.21,8807,5272,515,388.09
20100614,16.15,7942,5293,480,343.84
20100615,16.11,8192,5305,452,344.68
20100616,16.03,8034,5336,450,353.61
20100617,16.17,7958,5279,506,368.1
20100618,15.97,7931,5347,488,351.53
20100619,16,8956,5334,523,358.2
20100620,17.32,9258,4967,500,350.53
20100621,17.52,6195,4898,449,325.3
20100622,17.31,8691,4944,477,320.97
20100623,17.53,9123,4890,436,326.85
20100624,17.25,8935,4939,476,304.54
20100625,17.32,8979,4926,460,279.36
20100626,17.2,9544,4965,498,253.68
20100627,17.06,7911,5001,415,286.14
20100628,17.24,10005,4961,489,315.86
20100629,16.96,9460,5027,497,292.9
20100630,16.98,8800,5036,444,280.68
20100701,17.05,8106,5009,436,261
20100702,16.97,8503,5034,407,283.99
20100703,16.85,10143,5052,492,276.41
20100704,16.81,10132,5078,521,269.05
20100705,17.16,10094,4985,490,266
20100706,16.96,8830,5046,450,265.88
20100707,16.78,9709,5084,499,240.94
20100708,16.78,8884,5087,433,245.67
20100709,16.81,6980,5094,397,237.72
20100710,18.59,10586,4594,387,205.76
20100711,18.95,10484,4520,364,190.55
20100712,18.95,10735,4509,367,224.15
20100713,18.88,10676,4512,322,205.41
20100714,19.02,10040,4502,332,197.14
20100715,18.58,8747,4603,303,169.1
20100716,18.71,9225,4575,302,155.42
20100717,19.17,9814,4459,325,189.97
20100718,18.82,11286,4551,318,227.09
20100719,18.43,10282,4637,347,194.41
20100720,18.44,9370,4632,358,226.33
20100721,18.85,8661,4543,302,216.33
20100722,18.45,7992,4649,283,230.47
20100723,18.33,9282,4660,313,228.32
20100724,18.62,10560,4582,301,225.48
20100725,18.24,9766,4686,333,203.59
20100726,18.43,8403,4650,336,202.88
20100727,18.45,8346,4634,309,202.93
20100728,18.45,9258,4647,381,191.21
20100729,18.29,7452,4683,284,206.14
20100730,18.25,7621,4704,317,196.78
20100731,18.87,9291,4535,363,201.33
20100801,20.93,9503,4087,259,225.9
20100802,21.24,9426,4044,242,218.12
20100803,21.55,9597,3976,281,224.39
20100804,21.13,10507,4040,292,220.6
20100805,21.22,10427,4034,270,253.09
20100806,21.29,10463,4032,292,264.56
20100807,20.92,11867,4094,298,269.94
20100808,20.88,13278,4093,306,296.51
20100809,20.85,11373,4113,304,295.28
20100810,21.07,13581,4029,340,298.28
20100811,20.79,14429,4105,353,309.32
20100812,21.01,13642,4113,342,308.02
20100813,20.73,12993,4129,350,296.62
20100814,20.61,15655,4133,344,299.16
20100815,20.73,16403,4132,392,286.52
20100816,20.43,17360,4166,437,301.38
20100817,20.61,17330,4144,455,300.3
20100818,20.68,17335,4136,407,292.62
20100819,20.29,16348,4211,380,293.02
20100820,20.65,12825,4156,340,298.2
20100821,20.31,15179,4233,401,321.85
20100822,20.38,14259,4185,409,313.37
20100823,20.38,14352,4216,392,317.4
20100824,20.51,13796,4184,411,325.28
20100825,24.18,15772,3554,269,330.06
20100826,24.58,14625,3499,269,332.86
20100827,24.43,14945,3514,271,347.88
20100828,25,17757,3446,303,347.66
20100829,24.22,18455,3541,349,372.35
20100830,24.21,18827,3531,329,383.86
20100831,24.64,17436,3473,347,388.33
20100901,24.43,18436,3521,308,391.42
20100902,24.2,15334,3541,288,351.03
20100903,24.24,13871,3539,241,352.45
20100904,24.33,19760,3527,323,303.7
20100905,24.08,19704,3559,332,317.94
20100906,24.44,22603,3510,345,338.92
20100907,24.16,21135,3547,353,335.37
20100908,23.86,20975,3592,330,306.72
20100909,24.01,17147,3561,313,303.79
20100910,24.03,14680,3574,292,299.21
20100911,24.12,16764,3551,279,297.95
20100912,23.83,18037,3603,328,294.1
20100913,24.19,16933,3536,313,275.84
20100914,23.71,17288,3599,330,223.14
20100915,23.56,19312,3616,373,259.57
20100916,23.68,16698,3609,331,254.49
20100917,23.67,14350,3630,273,258.4
20100918,23.99,17536,3557,332,297.53
20100919,23.53,16596,3628,315,283
20100920,23.74,16028,3600,297,283.56
20100921,23.53,16104,3645,285,257.77
20100922,28.57,16972,3001,187,262.94
20100923,29.78,15951,2884,149,286.14
20100924,29.19,17983,2938,193,282.6
20100925,30.16,19577,2836,176,294.89
20100926,29.56,18527,2890,192,288.64
20100927,29.54,18893,2904,227,309.97
20100928,30.02,20553,2856,183,302.77
20100929,30.31,21540,2829,184,292.58
20100930,30.27,21998,2840,189,302.77
20101001,30.08,21781,2862,209,303.95
20101002,30.16,21143,2842,223,296.81
20101003,29.9,20918,2862,222,291.81
20101004,29.4,20395,2886,226,291.68
20101005,29.11,20313,2946,189,294.99
20101006,30,21656,2848,202,308.33
20101007,29.94,19657,2848,197,311.26
20101008,29.65,19150,2879,205,309.49
20101009,29.74,19671,2882,204,296.95
20101010,29.38,21438,2915,232,298.46
20101011,29.33,20045,2915,235,302.86
20101012,29.46,21137,2899,230,302.89
20101013,29.6,21845,2891,246,336.83
20101014,29.71,19951,2887,226,338.81
20101015,29.09,19011,2925,241,336.58
20101016,18.71,16294,4554,502,334.23
20101017,14.06,14412,6050,864,316.14
20101018,13.73,13060,6221,739,313.54
20101019,13.71,12978,6241,739,307.41
20101020,13.68,15254,6237,760,303.08
20101021,13.69,11983,6229,625,299.55
20101022,13.59,10947,6280,660,294.03
20101023,13.63,12828,6254,735,285.27
20101024,13.64,13946,6248,773,296.5
20101025,13.78,14347,6176,733,296.35
20101026,13.87,14417,6157,743,295.54
20101027,13.67,14924,6229,760,296.36
20101028,13.69,14317,6240,740,293.35
20101029,13.78,14872,6194,738,304.04
20101030,14.02,16448,6072,805,306.8
20101031,13.58,15604,6275,774,303.64
20101101,13.85,15758,6142,773,289.42
20101102,13.83,15696,6144,795,284.92
20101103,13.68,15831,6208,714,304.51
20101104,13.78,12156,6196,686,300.04
20101105,13.54,11640,6299,725,296.23
20101106,13.77,13796,6199,708,296.82
20101107,13.72,14267,6211,759,291.84
20101108,13.7,14220,6236,663,307.35
20101109,13.79,13929,6195,745,319.66
20101110,13.52,13413,6300,697,296.86
20101111,13.58,12665,6267,687,314.23
20101112,13.83,13233,6245,625,306.02
20101113,13.65,14443,6225,742,314.6
20101114,13.87,16232,6122,719,334.72
20101115,13.69,16453,6237,762,331.2
20101116,13.8,15278,6154,751,330.32
20101117,13.66,15301,6235,700,331.72
20101118,13.71,14628,6215,718,346.65
20101119,13.6,14551,6266,695,354.6
20101120,13.81,16654,6176,797,367.71
20101121,13.8,16182,6174,800,360.52
20101122,13.67,15978,6242,750,380.84
20101123,13.73,16029,6190,759,406.57
20101124,13.68,15104,6234,728,470.43
20101125,13.69,16192,6201,730,464.61
20101126,13.79,16099,6169,794,470.54
20101127,14.02,22187,6086,852,475.24
20101128,13.95,18980,6094,860,466.27
20101129,13.92,18539,6108,903,427.42
20101130,13.83,18059,6151,840,434.85
20101201,13.89,18184,6127,882,461.58
20101202,14.07,17954,6053,858,457.96
20101203,14.08,19326,6029,943,462.81
20101204,14.86,19741,5671,1433,466.93
20101205,14.94,19800,5588,1630,453.96
20101206,15.36,21174,5473,1801,422.48
20101207,14.57,17899,5798,1508,421.15
20101208,14.58,21220,5803,1281,451.74
20101209,14.51,19891,5813,1324,472.86
20101210,14.57,20864,5781,1286,436.49
20101211,14.68,23554,5749,1288,513.29
20101212,14.73,25607,5715,1443,656.52
20101213,14.96,26216,5659,1525,699.09
20101214,14.82,26049,5694,1551,693.58
20101215,14.52,26180,5800,1437,684.27
20101216,14.58,26389,5775,1272,692.83
20101217,14.66,25965,5781,1258,717.71
20101218,14.67,27932,5781,1353,785.99
20101219,15.02,31463,5604,1600,812.5
20101220,15.03,27465,5571,1668,799.17
20101221,15.07,30221,5570,1570,789.39
20101222,14.92,29198,5652,1519,657.83
20101223,14.25,26198,5947,1263,700.44
20101224,14.14,20519,5981,1079,675.91
20101225,14.17,21721,6032,992,723.14
20101226,14.23,22433,5992,1022,753.4
20101227,14.2,24734,5966,1104,739.94
20101228,14.46,25965,5889,1172,716.69
20101229,14.71,29542,5786,1309,739.6
20101230,14.66,29346,5773,1361,692.99
20101231,14.27,25038,5907,1156,741.13
20110101,14.2,24025,5926,1193,756.2
20110102,14.74,30157,5750,1390,861.97
20110103,15.12,32473,5540,1665,941.1
20110104,15.39,33681,5454,1952,944.83
20110105,15.56,33416,5341,2096,967.13
20110106,15.59,32655,5416,2003,1006.41
20110107,15.15,31266,5528,1958,1117.75
20110108,15.42,32502,5408,1862,1136.11
20110109,15.45,33037,5377,1966,1289.24
20110110,15.31,30646,5415,2094,1248.99
20110111,15.47,31298,5430,2051,1139.32
20110112,15.46,30655,5419,2004,1261.03
20110113,15.57,31264,5394,1913,1385.02
20110114,14.78,29323,5625,1760,1359.48
20110115,15.34,31846,5424,1744,1278.69
20110116,15.02,32767,5522,1821,1050.26
20110117,14.96,32427,5572,1740,1024.69
20110118,14.9,31705,5569,1618,1012.97
20110119,14.67,28846,5685,1510,1037.36
20110120,14.38,27414,5873,1318,1150.5
20110121,14.44,26798,5810,1199,1049.09
20110122,14.31,25864,5883,1224,999.64
20110123,14.37,25079,5898,1182,984.47
20110124,14.16,24566,5961,1123,1061.78
20110125,14.29,23671,5910,1098,1046.37
20110126,14.24,26059,5910,1119,1048.58
20110127,14.04,22450,6004,1022,1109.08
20110128,14.03,24197,6017,1058,1231.58
20110129,14.31,25248,5925,1180,1169.96
20110130,14.31,25224,5867,1138,1063.75
20110131,14.4,24902,5883,1216,1111.31
20110201,14.59,26328,5778,1384,1026.19
20110202,14.43,26186,5865,1285,917.47
20110203,14.16,22592,5973,1017,970.87
20110204,14.16,22742,5960,1042,827.59
20110205,14,24175,6025,1086,695.08
20110206,14.31,24934,5926,1100,785.01
20110207,14.32,22972,5913,1152,751.81
20110208,14.03,20093,6002,1025,813.55
20110209,14.26,22095,5936,1056,877.88
20110210,14.02,22121,6022,1125,850.75
20110211,14.26,20982,5955,967,811.24
20110212,14.21,22178,5945,1133,865.27
20110213,14.23,20432,5965,1090,840.98
20110214,14.45,21848,5860,1054,920.11
20110215,14.2,21805,5966,1155,927.95
20110216,14.22,20711,5958,1064,938.02
20110217,14.05,21891,6036,1040,974.77
20110218,14.12,20735,5984,1021,913.9
20110219,14.34,21811,5898,1152,939.79
20110220,14.42,24413,5814,1246,885.52
20110221,14.37,23307,5849,1322,840.1
20110222,14.4,21747,5873,1189,804.63
20110223,14.25,20793,5926,1232,854.7
20110224,14.4,21265,5850,1252,833.49
20110225,14.39,20566,5858,1127,840.28
20110226,14.54,21652,5803,1254,867.62
20110227,14.32,20964,5865,1192,871.58
20110228,14.25,21593,5898,1236,851.5
20110301,14.37,20663,5879,1171,869.87
20110302,14.25,22550,5899,1261,855.6
20110303,14.22,21173,5949,1102,855.65
20110304,14.33,20794,5881,1095,864.83
20110305,14.36,22566,5885,1128,849.42
20110306,14.37,21623,5890,1179,815.69
20110307,14.26,22824,5915,1210,751.13
20110308,14.42,21478,5856,1149,698.83
20110309,14.33,20374,5898,1126,726.92
20110310,14.3,18862,5893,1175,682.3
20110311,14.14,18612,5957,1122,720.36
20110312,14.42,21668,5823,1210,697.02
20110313,14.43,20946,5865,1184,689.96
20110314,14.41,20106,5843,1223,613.15
20110315,14.32,20056,5881,1214,610.56
20110316,14.24,19502,5918,1175,600.53
20110317,14.46,17376,5856,1216,549.79
20110318,14.33,20197,5933,1074,537.38
20110319,14.23,20642,5961,1027,555.55
20110320,14.19,20067,5959,1074,557.57
20110321,14.21,20630,5934,1047,559.91
20110322,14.02,17883,6014,1035,539.89
20110323,14.22,18847,5968,986,543.83
20110324,13.98,16599,6058,990,520.16
20110325,14.12,14982,6024,958,523.01
20110326,14.11,17841,6004,1019,486.25
20110327,14.31,17230,5923,1063,448.78
20110328,14.17,17283,5949,1062,445.93
20110329,14.38,17508,5867,1186,383.9
20110330,14.24,18457,5938,1132,393.82
20110331,14.01,17025,6050,973,394.07
20110401,14.11,15893,6016,908,378.85
20110402,13.92,16871,6094,924,384.68
20110403,14.12,19076,5999,1009,415.93
20110404,14.17,18676,6001,966,378.65
20110405,14.01,19496,6056,1011,381.36
20110406,14.01,17769,6051,960,370.35
20110407,14.06,15831,6049,888,384.98
20110408,13.97,17233,6058,925,400.72
20110409,14.21,18630,5995,988,399.02
20110410,13.93,17582,6073,977,415.65
20110411,14.23,18496,5962,999,430.42
20110412,14.39,21244,5898,1057,493.95
20110413,14.21,21136,5923,1211,494.96
20110414,14.29,18148,5917,1119,502.79
20110415,14.18,18672,5939,1086,534.15
20110416,14.26,20768,5932,1173,511.67
20110417,14.39,22300,5835,1220,503.03
20110418,14.55,22474,5795,1204,525.78
20110419,14.51,25206,5810,1343,567.25
20110420,14.71,26386,5715,1332,617.16
20110421,14.37,21672,5883,1205,605.17
20110422,14.31,23074,5902,1144,621.33
20110423,14.58,24241,5776,1308,644.13
20110424,14.76,25599,5720,1332,703.35
20110425,14.43,25145,5818,1300,617.73
20110426,14.34,24705,5867,1323,661.45
20110427,14.79,24120,5714,1355,643.33
20110428,14.81,24555,5713,1308,683.02
20110429,14.4,24654,5833,1360,689.31
20110430,14.71,25891,5724,1417,670.04
20110501,14.93,24618,5622,1493,670.81
20110502,14.75,25626,5712,1563,686.74
20110503,14.82,26338,5681,1501,777.62
20110504,14.91,27766,5632,1546,784.21
20110505,14.61,24103,5741,1463,816.58
20110506,14.57,22388,5763,1389,790.39
20110507,14.49,23088,5835,1346,752.4
20110508,14.67,23859,5734,1338,747.79
20110509,14.65,24510,5730,1412,751.27
20110510,14.72,26750,5683,1431,723.61
20110511,14.59,25118,5751,1431,677.8
20110512,14.61,23752,5754,1402,683.64
20110513,14.58,23520,5760,1318,729.34
20110514,14.94,25932,5638,1465,727.41
20110515,14.69,24792,5732,1404,705.64
20110516,14.85,24743,5645,1449,706.72
20110517,14.69,24608,5704,1475,668.38
20110518,14.97,24643,5636,1589,693.57
20110519,14.92,24459,5603,1628,696.05
20110520,14.87,23759,5642,1562,715.15
20110521,14.76,25580,5687,1507,696.73
20110522,14.9,25326,5601,1550,640.84
20110523,14.79,25965,5655,1634,577.01
20110524,15.14,25467,5563,1523,602.59
20110525,14.89,24930,5635,1553,584.77
20110526,14.63,23053,5719,1475,585.76
20110527,14.97,23497,5634,1470,569.64
20110528,14.69,25414,5704,1487,512.03
20110529,14.73,25332,5649,1548,566.59
20110530,14.91,25508,5609,1623,557.12
20110531,14.87,27436,5647,1594,577.23
20110601,14.88,25130,5624,1535,579.01
20110602,14.79,24617,5632,1620,590.53
20110603,14.99,25077,5619,1559,619.04
20110604,14.73,26427,5672,1642,591.31
20110605,14.93,25848,5591,1533,608.23
20110606,14.85,24376,5633,1605,606.3
20110607,14.84,24384,5639,1672,604.44
20110608,14.8,24513,5679,1590,599.55
20110609,14.9,24163,5610,1719,593.38
20110610,14.94,24560,5641,1522,524.74
20110611,14.89,24470,5657,1667,531.15
20110612,14.68,23682,5714,1488,494.53
20110613,14.67,25448,5752,1391,476.3
20110614,14.67,24149,5765,1350,519.83
20110615,14.62,22615,5782,1354,487.51
20110616,14.35,26353,5871,1260,497.22
20110617,14.3,19968,5915,1155,496.74
20110618,14.18,22074,5954,1164,517.63
20110619,14.53,25000,5802,1302,538.45
20110620,14.42,25587,5823,1322,536.16
20110621,14.29,23526,5872,1196,525.77
20110622,14.51,24500,5820,1352,462.16
20110623,14.24,20591,5922,1222,474.18
20110624,14.35,20968,5881,1163,455.25
20110625,14.88,25228,5665,1528,458.82
20110626,14.59,23860,5748,1450,429.58
20110627,14.45,24580,5847,1293,441.75
20110628,14.62,23926,5762,1322,420.72
20110629,14.62,23219,5764,1326,435.25
20110630,14.29,22085,5870,1297,453.42
20110701,14.38,22500,5837,1263,451.95
20110702,14.17,19625,5929,1230,476.58
20110703,14.54,22047,5809,1325,461.95
