date,blockTime,blockSize,blockCount,uncleCount,price
20110704,14.44,18915,5837,1277,467.19
20110705,14.5,21492,5808,1284,467.55
20110706,14.4,19221,5844,1232,469.93
20110707,14.51,19710,5820,1311,485.81
20110708,14.75,22366,5697,1440,486.19
20110709,14.37,22362,5855,1307,471.48
20110710,14.54,23429,5783,1266,432.69
20110711,14.21,22106,5931,1214,445.59
20110712,14.15,21238,5993,1054,430.91
20110713,14.27,20793,5953,1016,432.46
20110714,14.13,19583,6006,1018,433.74
20110715,13.99,18676,6067,1008,449.62
20110716,14.48,23433,5851,1182,478.75
20110717,14.33,23583,5889,1286,499.06
20110718,14.71,23590,5757,1302,479.02
20110719,14.56,23728,5793,1274,468.65
20110720,14.58,21230,5838,1124,448.84
20110721,14.12,19169,5997,1087,461.04
20110722,14.23,20793,5975,1201,457.65
20110723,14.49,23066,5862,1198,449.63
20110724,14.61,24225,5815,1315,479.47
20110725,14.41,24159,5900,1306,471.28
20110726,14.51,23504,5852,1187,462.03
20110727,14.41,22766,5909,1169,469.69
20110728,14.16,19586,5991,1034,468.55
20110729,14.15,21871,6010,1023,466.2
20110730,14.25,23849,5963,1047,456.56
20110731,14.33,23919,5919,1188,431.99
20110801,14.49,24727,5861,1197,419.87
20110802,14.51,24602,5854,1264,410.83
20110803,14.38,22395,5916,1182,417.62
20110804,14.2,21272,6003,1094,406.91
20110805,14.26,22206,5932,1165,408.81
20110806,14.35,23317,5923,1126,404.95
20110807,14.45,19803,5875,1198,377.94
20110808,14.19,16263,5957,1140,355.57
20110809,14.28,15543,5930,1160,363.51
20110810,14.33,18596,5926,1120,331.57
20110811,14.24,20285,5945,1188,318.01
20110812,14.55,19754,5835,1228,318.2
20110813,14.45,21954,5872,1167,284.03
20110814,14.27,21862,5952,1032,278.31
20110815,14.26,19765,5965,1018,281.24
20110816,14.27,22328,5940,1075,286.8
20110817,14.51,20514,5840,1227,317.57
20110818,14.39,22512,5883,1157,294.85
20110819,14.27,22015,5930,1094,299.62
20110820,14.24,25134,5932,1085,270.81
20110821,14.21,25249,5961,1071,281.13
20110822,14.34,22830,5922,1044,270.37
20110823,14.46,24307,5853,1133,275.83
20110824,14.27,22859,5946,1179,281.37
20110825,14.36,24937,5926,1072,277.56
20110826,14.21,24193,5947,1044,274.3
20110827,14.22,24863,5942,1110,288.02
20110828,14.31,25984,5898,1105,295.55
20110829,14.42,24552,5890,1060,288.67
20110830,14.33,23668,5910,1127,284.15
20110831,14.24,22118,5953,1038,281.66
20110901,14.48,23748,5880,1118,295.36
20110902,14.07,23061,6027,986,295.02
20110903,14.44,25005,5887,1087,288.97
20110904,14.21,23087,5968,1075,285.23
20110905,14.24,25414,5956,1012,228.27
20110906,14.04,23479,6048,988,229.52
20110907,14.37,25113,5913,1006,215.14
20110908,14.31,25208,5936,1008,196.77
20110909,14.41,22118,5899,1040,195.99
20110910,14.19,23522,6007,988,197.14
20110911,14.21,22317,6002,904,185.15
20110912,14.05,24133,6043,922,183.03
20110913,14.14,24041,6004,975,211.27
20110914,14.04,26309,6066,905,208.87
20110915,14.03,25808,6051,935,221.63
20110916,13.92,27185,6113,880,220.12
20110917,13.95,25919,6080,914,196.04
20110918,14.2,26176,5967,927,208.39
20110919,13.94,20024,6123,900,209.78
20110920,14.15,24244,6014,967,224.76
20110921,13.96,26244,6084,1007,247.69
20110922,14.09,25021,6038,891,240.78
20110923,13.96,25761,6080,843,244.55
20110924,13.99,28688,6075,852,227.92
20110925,13.94,28211,6113,840,219.2
20110926,13.93,29742,6112,907,214.21
20110927,14.03,29477,6081,920,229.09
20110928,13.96,28068,6098,856,221.56
20110929,13.93,20428,6095,782,231.32
20110930,13.89,23846,6114,877,232.6
20111001,13.92,24593,6095,811,230.89
20111002,13.8,24107,6180,802,225.41
20111003,14,21423,6075,837,219.97
20111004,13.86,22655,6146,776,221.76
20111005,13.99,20849,6099,754,227.9
20111006,13.7,17610,6222,733,224.62
20111007,13.66,15402,6241,718,225.65
20111008,13.78,17036,6179,762,229.33
20111009,13.9,18245,6149,774,227.49
20111010,13.83,16867,6168,748,225.26
20111011,13.87,18166,6143,822,189.83
20111012,13.83,20202,6170,750,195.97
20111013,13.83,17319,6176,768,199.45
20111014,13.79,15242,6182,770,194.99
20111015,13.96,17581,6095,812,210.8
20111016,13.93,17645,6114,821,210.22
20111017,13.92,17763,6130,803,207.6
20111018,13.88,17769,6142,809,202.49
20111019,14.02,18544,6065,845,202.86
20111020,13.84,15752,6158,793,205.08
20111021,13.95,16116,6124,805,204.77
20111022,14.07,19571,6065,827,203.6
20111023,13.82,17617,6168,836,203.7
20111024,13.86,20667,6124,811,202.92
20111025,13.91,21879,6123,756,201.23
20111026,13.93,20114,6122,853,203.37
20111027,14.05,15214,6100,783,202.79
20111028,13.85,15574,6137,762,203.72
20111029,13.87,19679,6111,826,195.67
20111030,14.05,19083,6043,820,196.19
20111031,13.86,17867,6157,817,197.85
20111101,13.97,18086,6069,817,198.73
20111102,14,17166,6069,783,201.02
20111103,13.95,15800,6119,737,199.47
20111104,13.92,15888,6109,789,211.3
20111105,14.03,17562,6075,873,209.7
20111106,13.99,18894,6064,835,219.56
20111107,13.9,17796,6144,829,217.99
20111108,14.04,18379,6066,827,211.29
20111109,13.94,17469,6091,795,209.39
20111110,13.96,16375,6113,844,211.9
20111111,13.91,17094,6121,789,211.7
20111112,13.82,18419,6171,727,210.81
20111113,13.93,17702,6095,802,206.42
20111114,14.08,18832,6071,776,182.72
20111115,14.02,17646,6073,722,181.53
20111116,13.79,17100,6182,696,174.84
20111117,13.96,15503,6112,675,174.22
20111118,13.87,14681,6159,697,177.53
20111119,14.15,19002,5999,767,148.22
20111120,14.1,19756,6028,772,130.74
20111121,13.92,17952,6136,726,136.5
20111122,14.12,17791,6063,699,124.83
20111123,13.97,17659,6119,708,123.37
20111124,13.94,15618,6119,652,112.75
20111125,13.91,16512,6154,621,116.75
20111126,14.04,17255,6071,731,108.87
20111127,14.24,17909,5995,704,110.19
20111128,14.19,19897,6026,727,122.88
20111129,13.95,17814,6121,688,117.48
20111130,14.09,18642,6046,711,112.87
20111201,14.13,16263,6057,630,118.5
20111202,14.08,15282,6061,569,115.96
20111203,14.14,18022,6033,592,108.23
20111204,14.27,17972,6039,608,109.82
20111205,14.36,18963,6017,654,101.57
20111206,14.23,19164,6056,608,90.43
20111207,14.29,18403,5972,618,93.61
20111208,14.15,17322,6023,576,91.44
20111209,14.06,16875,6097,500,94.42
20111210,13.81,18196,6176,581,90.7
20111211,14.3,17723,5984,550,88.05
20111212,14.09,16675,6076,534,90.52
20111213,14.09,17641,6097,568,86.39
20111214,14.22,18675,6014,533,83.9
20111215,14.12,16796,6115,571,84.27
20111216,14.29,15879,6039,548,85.39
20111217,14.51,18889,5891,538,95.44
20111218,14.58,19672,5861,497,102.44
20111219,14.61,19629,5849,484,100.63
20111220,14.59,19588,5853,478,116.43
20111221,14.57,19662,5837,505,109.44
20111222,14.41,16613,5925,489,118.36
20111223,14.56,17293,5865,494,131.56
20111224,14.42,19050,5927,487,140.87
20111225,14.32,16454,5967,454,130.99
20111226,14.35,18494,5961,526,132.61
20111227,14.47,17564,5893,486,116.72
20111228,14.55,17910,5907,487,139.73
20111229,14.5,16917,5960,492,137.3
20111230,14.68,14545,5886,459,141.33
20111231,14.59,16503,5921,480,133.49
20120101,14.72,13666,5871,428,142.66
20120102,14.57,18126,5931,515,156.57
20120103,15.48,19343,5580,464,149.44
20120104,15.56,18872,5554,459,156.04
20120105,15.37,17351,5620,456,156.23
20120106,15.47,15855,5585,413,158.61
20120107,15.41,18204,5610,476,152.09
20120108,15.53,17916,5562,427,151.1
20120109,15.4,17865,5610,468,151.17
20120110,15.52,19150,5568,450,127.96
20120111,15.52,18683,5566,429,127.16
20120112,15.59,15918,5541,420,125.83
20120113,15.18,15798,5635,413,116.56
20120114,15.17,18452,5629,439,129.74
20120115,15.23,18074,5619,415,121.22
20120116,15.53,18008,5528,390,123.12
20120117,15.41,17900,5561,388,123.72
20120118,15.28,17751,5619,353,120.57
20120119,15.07,17863,5683,362,124.85
20120120,15.29,17832,5599,365,118.41
20120121,16.82,21357,5094,324,116.72
20120122,16.91,22711,5072,331,119.12
20120123,17.15,20710,4991,297,117.57
20120124,16.83,19842,5086,313,117.7
20120125,16.79,18310,5106,289,115.92
20120126,16.98,17422,5055,319,116.33
20120127,17.05,18274,5013,306,112.27
20120128,17.52,21577,4884,289,106.36
20120129,17.54,22103,4870,323,104.75
20120130,17.3,21568,4949,272,109.04
20120131,17.33,20803,4931,326,106.89
20120201,17.67,20373,4848,287,107.03
20120202,17.41,17499,4935,304,111
20120203,17.68,16597,4858,248,107.21
20120204,17.39,16326,4938,222,106.9
20120205,17.54,16601,4900,275,106.93
20120206,17.55,17023,4892,237,104.5
20120207,17.44,17432,4918,244,104.3
20120208,17.43,18982,4923,267,119.49
20120209,17.49,17138,4900,246,119.46
20120210,20,18598,4298,181,125.58
20120211,20.48,20700,4195,209,120.76
20120212,20.12,20824,4273,207,122.63
20120213,20.48,23368,4169,208,122.31
20120214,20.62,23305,4166,221,120.85
20120215,20.68,22751,4158,225,122.02
20120216,20.39,21513,4224,233,123.26
20120217,20.76,22199,4139,217,134.28
20120218,20.47,24106,4196,271,146.53
20120219,19.99,24581,4288,253,144.4
20120220,20.15,24759,4242,261,149.23
20120221,20.22,25217,4252,222,146.36
20120222,20.28,24969,4238,218,149.04
20120223,19.76,21843,4353,225,159.48
20120224,20.12,24399,4254,227,133.42
20120225,20.2,26690,4238,251,139.02
20120226,20.09,26269,4281,257,137.12
20120227,20.04,25340,4281,254,135.94
20120228,19.61,25117,4366,288,136.29
20120229,14.3,18943,5994,502,136.15
20120301,13.35,16459,6402,474,133.81
20120302,13.42,15337,6379,479,131.21
20120303,13.41,19803,6384,504,126.43
20120304,13.34,18740,6429,510,137.93
20120305,13.4,17726,6399,441,138.49
20120306,13.32,17116,6438,452,137.65
20120307,13.41,18800,6388,484,134.42
20120308,13.43,17547,6380,440,138.24
20120309,13.15,15045,6513,470,136.36
20120310,13.38,17059,6389,433,133.54
20120311,13.18,17676,6453,444,134.37
20120312,13.31,19134,6399,473,132.93
20120313,13.24,18486,6422,461,132.89
20120314,13.31,17922,6424,425,137.63
20120315,13.11,16269,6511,477,141.68
20120316,13.34,15331,6415,440,139.74
20120317,13.34,19382,6368,451,138.5
20120318,13.27,21169,6416,472,139.46
20120319,13.15,19680,6475,480,140.22
20120320,13.4,20227,6372,500,135.61
20120321,13.34,19821,6409,476,136.76
20120322,13.26,17356,6431,516,137.74
20120323,13.28,16938,6432,456,136.21
20120324,13.29,20021,6429,462,133.96
20120325,13.42,20393,6358,505,134.29
20120326,13.2,20194,6458,489,140.23
20120327,13.38,19719,6373,510,138.39
20120328,13.38,20950,6369,479,144.41
20120329,13.38,20715,6371,513,143.29
20120330,13.29,19955,6417,499,142.4
20120331,13.23,20491,6420,505,141.85
20120401,13.31,23063,6357,541,164.93
20120402,13.42,23145,6336,527,161.18
20120403,13.29,21792,6406,559,158.07
20120404,13.21,19259,6427,473,166.39
20120405,13.25,17014,6452,421,166.28
20120406,13.13,17631,6476,431,175.57
20120407,13.22,20225,6441,496,181.06
20120408,13.19,19618,6430,464,176.3
20120409,13.18,22604,6455,493,177.39
20120410,13.31,24120,6384,476,165.24
20120411,13.28,20339,6420,448,164.56
20120412,13.08,17601,6483,439,164.53
20120413,13.26,17002,6422,469,168.68
20120414,13.16,21486,6443,491,160.3
20120415,13.21,22688,6408,505,166.9
20120416,13.3,20874,6381,483,167.02
20120417,13.27,21212,6406,471,174.6
20120418,13.19,20811,6449,477,174.13
20120419,13.33,20168,6370,521,173.96
20120420,13.17,20870,6462,470,170.3
20120421,13.23,21123,6429,473,171.9
20120422,13.51,21970,6296,562,170.66
20120423,13.27,20009,6392,488,166.05
20120424,13.14,20132,6466,446,152.99
20120425,13.16,20024,6453,507,156.45
20120426,13.13,16417,6476,438,158.36
20120427,13.23,17957,6389,489,158.05
20120428,13.21,19214,6452,462,156.69
20120429,13.24,20890,6412,488,164.39
20120430,13.12,20186,6465,454,161.42
20120501,13.21,24056,6442,453,161.29
20120502,13.38,21965,6341,479,168.24
20120503,13.01,18463,6530,456,163.61
20120504,13.27,19106,6386,510,163.94
20120505,13.36,24830,6359,505,173.7
20120506,13.29,28009,6395,501,168.59
20120507,13.36,24559,6336,534,171.42
20120508,13.31,22854,6364,530,170.86
20120509,13.15,22895,6439,505,172.5
20120510,13.19,22665,6396,474,192.44
20120511,13.12,21533,6441,477,188.14
20120512,13.22,23003,6360,491,195.83
20120513,13.08,24211,6470,461,217.16
20120514,13.04,25388,6470,475,248.64
20120515,13.37,26549,6342,533,264.47
20120516,13.07,25690,6439,541,244.84
20120517,13.19,23032,6402,458,233.96
20120518,13.24,21899,6386,485,260.9
20120519,13.32,24951,6349,480,252.1
20120520,13.28,23950,6339,503,254.94
20120521,13.21,25634,6401,505,243.46
20120522,13.38,25428,6329,513,245.6
20120523,13.21,25641,6392,483,249.61
20120524,13.04,23055,6526,426,251.49
20120525,13.18,21835,6428,477,268.26
20120526,13.21,26746,6393,479,271.83
20120527,13.31,25652,6342,497,271.45
20120528,12.96,26071,6536,457,269.6
20120529,13.41,25711,6301,468,254.45
20120530,13.09,23397,6476,477,267.42
20120531,13.25,25187,6366,546,264.71
20120601,13.24,24320,6386,460,269.31
20120602,13.33,25335,6322,511,249.61
20120603,13.25,25298,6401,458,241.1
20120604,13.16,23410,6398,524,246.16
20120605,13.1,23387,6452,475,249.43
20120606,13.34,22693,6345,490,249.54
20120607,13.3,28245,6337,485,244.4
20120608,13.3,20388,6368,449,231.43
20120609,13.05,27708,6447,519,247.96
20120610,13.2,27086,6392,464,245.16
20120611,13.27,24645,6372,492,263.05
20120612,13.22,22168,6417,443,255.09
20120613,13.17,23694,6410,478,263.76
20120614,13.31,26219,6368,514,269.22
20120615,13.13,23509,6436,492,268.53
20120616,13.21,26723,6380,522,273.92
20120617,13.28,24478,6369,444,264.51
20120618,13.26,26787,6397,464,269.01
20120619,13.25,28152,6397,500,272.21
20120620,13.32,22975,6332,480,296.03
20120621,13.11,21933,6457,464,309.41
20120622,13.22,22344,6400,514,307.37
20120623,13.1,24260,6436,483,311.22
20120624,13.17,26961,6422,476,316.53
20120625,13.16,27234,6421,493,333.76
20120626,13.26,25364,6386,492,294.07
20120627,13.21,28620,6395,507,309.37
20120628,13.18,21175,6433,458,317.32
20120629,13.18,20644,6426,465,290.15
20120630,13.16,27639,6434,450,294.17
20120701,13.25,26119,6407,488,291.61
20120702,13.2,23075,6397,452,302.17
20120703,13.21,22679,6411,481,283.1
20120704,13.24,24935,6379,458,287.9
20120705,13.04,26562,6483,490,287.98
20120706,13.06,25644,6482,429,306.43
20120707,13.08,30983,6419,489,313.34
20120708,13.03,23460,6453,454,307.89
20120709,13.19,22416,6398,490,288.64
20120710,13.15,28000,6436,490,268.56
20120711,13.38,22371,6339,490,275.41
20120712,13.17,17767,6438,463,268.94
20120713,13,19199,6525,435,226.16
20120714,13.32,36630,6346,480,228.14
20120715,13.37,30145,6318,550,198.71
20120716,13.22,25513,6381,529,211.29
20120717,12.98,25430,6478,444,226.09
20120718,13.29,24035,6364,455,221.28
20120719,13.02,17756,6504,418,228.71
20120720,13.21,16272,6403,400,225.4
20120721,13.07,19019,6481,420,217.22
20120722,13.03,19176,6477,421,212.21
20120723,13.1,26210,6436,471,216.66
20120724,13.3,27839,6358,501,219.41
20120725,13.16,19444,6451,457,219.23
20120726,13.09,17755,6477,429,219.85
20120727,13.14,17274,6458,385,211.15
20120728,13.27,20132,6379,430,211.52
20120729,13.03,20527,6502,435,209.82
20120730,13.22,20452,6405,421,218.7
20120731,13.37,25699,6343,502,217.51
20120801,13.03,22452,6511,447,217.7
20120802,13.08,22397,6472,437,217.73
20120803,13.15,18037,6435,429,222.7
20120804,13.11,21331,6445,449,233.19
20120805,13.14,21464,6450,416,228.7
20120806,13.1,21790,6482,429,225.99
20120807,13.26,21149,6384,447,221.18
20120808,13.17,21193,6420,414,210.47
20120809,13.01,18119,6496,437,206.26
20120810,13.17,16995,6423,407,216.39
20120811,13.01,20175,6484,418,211.28
20120812,13.19,20533,6427,419,208.62
20120813,13.12,21869,6459,447,186.49
20120814,13.23,20987,6413,407,188.24
20120815,13.07,21163,6449,457,185.41
20120816,13.07,18717,6480,402,185.69
20120817,13.18,18467,6437,404,194.77
20120818,13.29,21289,6374,441,202.43
20120819,13.16,21151,6432,448,196.55
20120820,13.09,21228,6449,435,187.32
20120821,13.24,21494,6400,388,190.74
20120822,13.05,21119,6468,467,194.64
20120823,13.41,19992,6315,391,191.08
20120824,12.9,22498,6572,403,186.58
20120825,13.32,24261,6363,448,188.46
20120826,13.19,22150,6415,419,187.17
20120827,13.17,21543,6410,470,173.01
20120828,12.99,21323,6493,451,168.95
20120829,13.09,21067,6414,470,168.52
20120830,13.2,19888,6420,440,172.15
20120831,13.16,20134,6402,450,171.42
20120901,13.14,22052,6432,447,178.76
20120902,13.25,21631,6401,403,179.13
20120903,13.14,20683,6392,401,175.01
20120904,13.1,21712,6449,433,174.38
20120905,13.22,22022,6383,472,169.47
20120906,13.14,19515,6428,441,178.32
20120907,13.22,19207,6402,426,181.67
20120908,13.13,21393,6434,387,180.84
20120909,13.26,19760,6388,429,180.01
20120910,13.13,19801,6437,401,178.48
20120911,13.1,20315,6436,450,181.19
20120912,13.32,17954,6313,444,181.56
20120913,13.12,17794,6440,444,188.9
20120914,13.27,18290,6377,458,189.48
20120915,13.07,20696,6455,477,197.85
20120916,13.2,19884,6429,418,207.9
20120917,13.06,20004,6477,438,210.5
20120918,13.33,20232,6327,457,221.01
20120919,13.06,20405,6451,448,218.26
20120920,13.21,17460,6392,464,215.1
20120921,13.24,17263,6391,404,211.23
20120922,13.15,18540,6448,462,200.97
20120923,13.47,21929,6276,454,166.47
20120924,13.24,20201,6384,490,170.22
20120925,13.21,19594,6403,405,166.06
20120926,13.36,18864,6337,434,174.39
20120927,13.11,17824,6438,391,174.14
20120928,13.19,17629,6418,435,169.68
20120929,13.22,20424,6384,401,181.47
20120930,13.18,21073,6426,421,176.39
20121001,13.32,20496,6337,402,181.06
20121002,13.22,20571,6400,402,175.17
20121003,13.17,20375,6440,377,176.21
20121004,13.11,17833,6441,390,176.9
20121005,13.08,17138,6449,399,170.26
20121006,13.27,20757,6364,391,180.49
20121007,13.35,21786,6352,384,181.09
20121008,13.27,23163,6362,409,193.43
20121009,13.34,21463,6344,403,191.73
20121010,13.3,21115,6359,411,180.94
20121011,13.37,19119,6329,383,180.09
20121012,13.32,17463,6374,398,181.37
20121013,13.23,20292,6387,374,186.96
20121014,13.07,21538,6431,424,180.74
20121015,13.33,21974,6332,392,174.76
20121016,13.39,22039,6300,413,177.5
20121017,13.34,22807,6328,385,173.29
20121018,13.31,20248,6354,365,172.37
20121019,13.27,18765,6367,374,175.84
20121020,13.42,20915,6293,355,174.64
20121021,13.25,22240,6412,364,171.64
20121022,13.27,24468,6384,382,162.72
20121023,13.52,23565,6264,396,161.07
20121024,13.8,24096,6127,396,181.79
20121025,13.5,23163,6267,387,180.16
20121026,13.71,20478,6174,345,184.34
20121027,13.55,23136,6242,389,182.09
20121028,13.63,22707,6211,400,191.11
20121029,13.55,22813,6234,420,183.52
20121030,13.6,23960,6216,402,182.59
20121031,13.48,22541,6279,399,183.4
20121101,13.69,19180,6166,410,183.45
20121102,13.48,18029,6270,363,181.92
20121103,13.67,21459,6196,386,186.49
20121104,13.59,23013,6227,396,188.96
20121105,13.64,22415,6203,400,191.24
20121106,13.67,25894,6167,410,186.54
20121107,13.69,21548,6189,399,183.85
20121108,13.8,19819,6137,358,185.11
20121109,14.1,19801,6001,367,189.29
20121110,14.15,23472,5984,388,184.91
20121111,14.09,23057,6022,388,187.09
20121112,14.05,22898,6013,381,188.1
20121113,14.06,21895,6030,346,184.68
20121114,14.1,22444,5986,375,180.03
20121115,14.12,19589,6014,348,182.61
20121116,14.07,19970,6023,383,184.2
20121117,14.19,24983,5981,366,178.23
20121118,14.39,25545,5896,389,175.96
20121119,14.17,22934,5990,378,174.68
20121120,13.96,28973,6070,372,161.18
20121121,14.27,31687,5963,357,150.22
20121122,14.06,23859,6054,336,152.42
20121123,14.12,23468,6013,350,140.42
20121124,14.36,30507,5901,364,146.22
20121125,14.98,30709,5663,285,148
20121126,15.02,28400,5656,333,153.05
20121127,15.09,27609,5626,307,151.31
20121128,15.19,27639,5617,305,154.94
20121129,14.88,24380,5702,316,152.2
20121130,15.22,25933,5608,276,151.36
20121201,14.98,27066,5668,318,149.36
20121202,15.1,24340,5634,344,147.73
20121203,15.25,29349,5572,338,145.73
20121204,15.17,24676,5623,319,148.32
20121205,15.18,23017,5606,330,149.06
20121206,15.08,19382,5661,296,147.79
20121207,15.15,20648,5627,259,151.06
20121208,15.13,24920,5647,303,147.68
20121209,14.93,25190,5696,332,145.92
20121210,15.25,24671,5580,303,143.61
20121211,14.95,24847,5706,296,145.05
20121212,15.53,24562,5473,277,144.97
20121213,16.67,23121,5131,206,142.18
20121214,16.62,22918,5127,249,142.74
20121215,16.75,26804,5096,234,132.68
20121216,16.82,27159,5050,247,122.11
20121217,17.04,28105,4989,256,133.07
20121218,16.93,27176,5015,225,128.31
20121219,17.08,27193,4989,212,128.58
20121220,16.82,24585,5078,212,127.52
20121221,17.15,24407,4993,206,132.56
20121222,17.08,27160,4998,204,128.1
20121223,16.9,24708,5074,198,128.02
20121224,17.04,24056,4988,206,125.1
20121225,17.07,24563,4995,214,125.73
20121226,16.98,24641,5024,220,126.5
20121227,16.82,21575,5071,206,128.21
20121228,17,21031,5035,193,134.55
20121229,16.96,24593,5015,229,131.41
20121230,17.08,24239,4987,234,128.91